Datetime,Close,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA20,SMA44,SMA50,SMA100,SMA200,EMA12,EMA26,MACD,MACD_Signal,MACD_Histogram,avg_sentiment
2025-01-02 19:30:00,243.23109436035156,243.44000244140625,241.87130737304688,242.47999572753906,5106418,250.65952987670897,253.36111346158114,253.02067993164061,251.27066009521485,243.56122734069825,247.16259411232994,250.29106082222143,-3.128466709891484,-1.9653164989646361,-1.1631502109268477,0.0
2025-01-02 20:30:00,243.82000732421875,243.9499969482422,243.01019287109375,243.25,6023491,250.1010299682617,253.22986360029742,252.87628021240235,251.24156021118165,243.63502738952636,246.64834999108206,249.81172352607308,-3.163373534991024,-2.204927906169914,-0.9584456288211101,0.0
2025-01-03 14:30:00,242.4597930908203,244.17999267578125,241.88999938964844,242.8802032470703,9135529,249.48751983642578,253.01326786388051,252.71387603759766,251.2094581604004,243.70357635498047,246.003956621811,249.26713608642473,-3.263179464613728,-2.4165782178586768,-0.8466012467550512,0.0
2025-01-03 15:30:00,243.49000549316406,243.67559814453125,242.13999938964844,242.4499969482422,4968036,248.97802047729493,252.7804270657626,252.56707611083985,251.17365814208983,243.7761904144287,245.6171949097115,248.83920048692394,-3.2220055772124567,-2.577663689729433,-0.6443418874830238,0.0
2025-01-03 16:30:00,242.7707061767578,244.04859924316406,242.6699981689453,243.47999572753906,3673389,248.3690559387207,252.55089777166194,252.41209014892578,251.12729919433593,243.84596893310547,245.17927356618014,248.3896823898746,-3.2104088236944506,-2.7042127165224366,-0.506196107172014,0.0
2025-01-03 17:30:00,243.00999450683594,243.16000366210938,242.27999877929688,242.77999877929688,3313371,247.76880569458007,252.30975445834073,252.26579010009766,251.0830992126465,243.92071891784667,244.84553832628103,247.991186991131,-3.145648664849972,-2.7924999061879436,-0.35314875866202833,0.0
2025-01-03 18:30:00,242.6699981689453,243.05999755859375,242.57000732421875,243.0,3130427,247.14380569458007,252.0638452009721,252.12218994140625,251.0325991821289,243.99411888122557,244.51083984053707,247.5970248561543,-3.086185015617218,-2.8512369280737984,-0.23494808754341978,0.0
2025-01-03 19:30:00,242.85000610351562,243.44239807128906,242.63999938964844,242.66000366210938,3007142,246.50030593872071,251.79702724109995,251.9872900390625,250.9830992126465,244.0641188812256,244.25532695791838,247.2453938374403,-2.990066879521919,-2.879002918363423,-0.11106396115849604,0.0
2025-01-03 20:30:00,243.3000030517578,243.60000610351562,242.61000061035156,242.83999633789062,4381782,246.11930618286132,251.55225441672584,251.8134899902344,250.92179931640624,244.1340689086914,244.10835404927832,246.9531426681305,-2.844788618852192,-2.872160058461177,0.027371439608984804,0.0
2025-01-06 14:30:00,245.5500030517578,246.1826934814453,243.83999633789062,244.3300018310547,10577599,245.801806640625,251.34134535356,251.6497900390625,250.87289932250977,244.2125439453125,244.33014620350593,246.84920640025106,-2.51906019674513,-2.8015400861179676,0.2824798893728375,0.0
2025-01-06 15:30:00,246.74000549316406,247.3300018310547,245.3300018310547,245.5399932861328,5006800,245.4863067626953,251.16657291759145,251.52719024658202,250.84348541259766,244.2984690093994,244.70089378653026,246.84111744417055,-2.1402236576402913,-2.6692768004224328,0.5290531427821414,0.0
2025-01-06 16:30:00,245.77000427246094,246.76100158691406,245.7012939453125,246.7550048828125,3354093,245.13380661010743,250.98134578358042,251.37018432617188,250.81018539428712,244.38036903381348,244.86537232282728,246.76177572774762,-1.8964034049203349,-2.514702121322013,0.6182987164016782,0.0
2025-01-06 17:30:00,245.02999877929688,245.8699951171875,244.47999572753906,245.75999450683594,3070077,244.73848648071288,250.77077761563388,251.20098419189452,250.77768539428712,244.46331901550292,244.89069946997645,246.6334959537883,-1.7427964838118442,-2.3603209938199794,0.6175245100081352,0.0
2025-01-06 18:30:00,244.97999572753906,245.17999267578125,244.60000610351562,245.02999877929688,2065770,244.3514862060547,250.55805032903498,251.0087841796875,250.75598541259765,244.54651901245117,244.9044373557553,246.5110144555476,-1.606577099792304,-2.2095722150144446,0.6029951152221407,0.0
2025-01-06 19:30:00,244.89500427246094,245.1300048828125,244.4250030517578,244.97999572753906,2306175,243.99023666381837,250.3213459361683,250.82528411865235,250.74063552856444,244.63841903686523,244.90298611217156,246.3913099975412,-1.4883238853696525,-2.0653225490854865,0.576998663715834,0.0
2025-01-06 20:30:00,245.0,245.33999633789062,244.4199981689453,244.91000366210938,3773029,243.95324172973633,250.0462320501154,250.62868408203124,250.7107354736328,244.73251907348632,244.91791132568363,246.28824999772334,-1.3703386720397077,-1.9263257736763308,0.5559871016366231,0.0
2025-01-07 14:30:00,245.38890075683594,245.5500030517578,242.8300018310547,242.97999572753906,8173530,243.9779365539551,249.77568435668945,250.44786224365234,250.67991455078126,244.82521308898924,244.9903712381686,246.2216315354354,-1.2312602972668003,-1.7873126783944249,0.5560523811276246,0.0
2025-01-07 15:30:00,243.77000427246094,245.32000732421875,243.7100067138672,245.13999938964844,4154915,243.9950065612793,249.46682115034625,250.24486236572267,250.6366865539551,244.9099966430664,244.80262247421356,246.0400295159558,-1.2374070417422445,-1.6773315510639888,0.4399245093217443,0.0
2025-01-07 16:30:00,242.38999938964844,245.0,242.13819885253906,243.74000549316406,4446679,243.98019638061524,249.10383918068626,250.0067623901367,250.5752865600586,244.98789665222168,244.43144969197277,245.7696569140071,-1.3382072220343275,-1.6095066852580566,0.2712994632237291,0.0
2025-01-07 17:30:00,243.15550231933594,243.4084014892578,241.36000061035156,242.39999389648438,3448950,244.0135513305664,248.74646412242544,249.78307250976562,250.52664154052735,245.0637996673584,244.23515009618248,245.57601583292035,-1.340865736737868,-1.555778495554019,0.21491275881615102,0.0
2025-01-07 18:30:00,242.45799255371094,243.17999267578125,242.07009887695312,243.14999389648438,2577768,243.9748962402344,248.37085064974698,249.52603240966798,250.47372146606446,245.13108963012695,243.96174124349454,245.34505114557152,-1.3833099020769737,-1.52128477685861,0.13797487478163628,0.0
2025-01-07 19:30:00,242.00999450683594,242.49000549316406,241.75,242.4499969482422,2681979,243.88439559936523,247.98882987282494,249.22413208007814,250.4143214416504,245.21138961791993,243.66147251477784,245.0980099130726,-1.436537398294746,-1.5043353011458374,0.06779790285109133,0.0
2025-01-07 20:30:00,242.19000244140625,242.40499877929688,241.53900146484375,242.02000427246094,4772501,243.87090606689452,247.61587524414062,248.9220721435547,250.36072143554688,245.27848960876466,243.4350925034899,244.8826019522084,-1.447509448718506,-1.492970130660371,0.04546068194186503,0.0
2025-01-08 14:30:00,242.40989685058594,242.86549377441406,240.0500030517578,241.97000122070312,7170550,243.81690063476563,247.23632777820933,248.62307037353514,250.31857040405274,245.3440891265869,243.27737009535082,244.6994386113475,-1.4220685159966706,-1.4787898077276311,0.05672129173096052,0.0
2025-01-08 15:30:00,242.7100067138672,243.71229553222656,242.0850067138672,242.38999938964844,4154228,243.8138656616211,246.86382779208097,248.31004638671874,250.28107040405274,245.4084391784668,243.19008342127643,244.5520732856082,-1.3619898643317754,-1.45542981904846,0.09343995471668465,0.0
2025-01-08 16:30:00,241.3699951171875,243.5800018310547,241.24000549316406,242.72610473632812,3009958,243.73186569213868,246.55428210171786,247.95984619140626,250.22287033081054,245.46848915100097,242.91006983603197,244.3163637916511,-1.4062939556191338,-1.445602646362595,0.039308690743461216,0.0
2025-01-08 17:30:00,242.35000610351562,242.50869750976562,241.1999969482422,241.36000061035156,2612848,243.7158660888672,246.27291870117188,247.6271466064453,250.16727035522462,245.53388916015626,242.82390618487563,244.17070766660405,-1.34680148172842,-1.4258424134357601,0.07904093170734017,0.0
2025-01-08 18:30:00,242.7949981689453,242.97999572753906,241.04400634765625,242.35000610351562,2761227,243.71311569213867,246.02553246238014,247.3066683959961,250.11502029418946,245.60531417846678,242.81945879780943,244.06880325937007,-1.2493444615606393,-1.3905428230607362,0.1411983615000969,0.0
2025-01-08 19:30:00,242.38400268554688,242.72000122070312,241.6999969482422,242.6999969482422,2452219,243.6673156738281,245.73994168368253,246.9823483276367,250.0575602722168,245.67083419799803,242.75246554976906,243.94400321686464,-1.191537667095588,-1.3507417918677065,0.15920412477211854,0.0
2025-01-08 20:30:00,242.72000122070312,242.98699951171875,241.8000030517578,242.3800048828125,3573432,243.52581558227538,245.46050990711558,246.65454864501953,249.99416030883788,245.73703422546387,242.74747103760507,243.85333640233415,-1.105865364729084,-1.301766506439982,0.195901141710898,0.0
2025-01-10 14:30:00,237.4250030517578,240.14999389648438,235.8000030517578,239.96499633789062,13137403,243.06006546020507,245.05721456354314,246.22104858398438,249.87171035766602,245.7742342376709,241.9286298090132,243.37716356155073,-1.4485337525375428,-1.3311199556594941,-0.11741379687804865,0.0
2025-01-10 15:30:00,233.77000427246094,237.43499755859375,233.5,237.4241943359375,8427975,242.46006546020507,244.55835099653765,245.79664855957031,249.70881042480468,245.7921842956543,240.6734566495436,242.66552213272928,-1.9920654831856837,-1.4633090611647321,-0.5287564220209515,0.0
2025-01-10 16:30:00,235.57000732421875,235.89999389648438,233.0,233.77000427246094,7179671,241.98706588745117,244.2094875682484,245.4134487915039,249.55341049194337,245.82283432006835,239.88831059949362,242.13992844320998,-2.2516178437163603,-1.620970817675058,-0.6306470260413024,0.0
2025-01-10 17:30:00,237.11500549316406,237.33970642089844,235.06500244140625,235.5399932861328,3958571,241.59381637573242,243.87346510453656,245.08214904785157,249.41655960083008,245.8615343475342,239.46164827544294,241.76771192839175,-2.306063652948808,-1.757989384729808,-0.5480742682189998,0.0
2025-01-10 18:30:00,236.8300018310547,237.5850067138672,236.41000366210938,237.1199951171875,3175363,241.1905662536621,243.50482871315697,244.71974914550782,249.27790954589844,245.89688438415527,239.05677959169088,241.40195562488532,-2.3451760331944342,-1.8754267144227335,-0.4697493187717008,0.0
2025-01-10 19:30:00,235.9949951171875,236.8800048828125,235.75,236.83999633789062,3580665,240.74031600952148,243.12244207208806,244.3393490600586,249.12745956420898,245.9168593597412,238.5857358263827,241.00144003172252,-2.4157042053398357,-1.983482212606154,-0.43222199273368167,0.0
2025-01-10 20:30:00,236.92999267578125,237.2899932861328,235.77000427246094,235.9949951171875,5097626,240.31737060546874,242.75866005637428,243.9745489501953,248.9740594482422,245.94295928955077,238.33100611090555,240.69985133868985,-2.3688452277843055,-2.0605548156417846,-0.30829041214252095,0.0
2025-01-13 14:30:00,230.3800048828125,233.58999633789062,229.72000122070312,233.5,13314474,239.64787063598632,242.25093286687678,243.4677490234375,248.75235946655275,245.94382530212403,237.1077751527374,239.93541826788413,-2.827643115146742,-2.2139724755427763,-0.6136706396039657,0.0
2025-01-13 15:30:00,230.72500610351562,231.8000030517578,230.22000122070312,230.3800048828125,5357189,239.0646209716797,241.76468311656606,243.0638491821289,248.52735946655272,245.94537536621092,236.12581068362636,239.25316551496795,-3.1273548313415915,-2.3966489467025394,-0.7307058846390522,0.0
2025-01-13 16:30:00,232.32000732421875,232.52999877929688,230.39999389648438,230.7324981689453,4160495,238.52284622192383,241.45968558571556,242.67224945068358,248.3192594909668,245.95355041503908,235.5403024744867,238.73959824157913,-3.1992957670924227,-2.5571783107805164,-0.6421174563119063,0.0
2025-01-13 17:30:00,233.3800048828125,233.43499755859375,231.97999572753906,232.2899932861328,2920622,238.0689468383789,241.19798105413264,242.27884948730468,248.1210595703125,245.96785041809082,235.20794899884453,238.34259132611496,-3.134642327270427,-2.6726711140784984,-0.4619712131919287,0.0
2025-01-13 18:30:00,233.55999755859375,233.97000122070312,233.25,233.3800048828125,2678525,237.6464469909668,240.97369454123756,241.89364929199218,247.9278594970703,245.97125038146973,234.9544180080367,237.9883251211134,-3.033907113076708,-2.7449183138781406,-0.28898879919856757,0.0
2025-01-13 19:30:00,233.6844024658203,234.1999969482422,233.3699951171875,233.5500030517578,3290938,237.2211669921875,240.7691081653942,241.50860931396485,247.72990356445314,245.96787239074706,234.75903100154187,237.66951603553613,-2.910485033994263,-2.7780316579013653,-0.13245337609289765,0.0
2025-01-13 20:30:00,234.39999389648438,234.6699981689453,233.65499877929688,233.69000244140625,4579852,236.82067184448243,240.585280678489,241.14220916748047,247.5432034301758,245.96467239379882,234.7037945238407,237.4273292104212,-2.7235346865804786,-2.767132263637188,0.04359757705670919,0.0
2025-01-14 14:30:00,235.61000061035156,236.1199951171875,234.25999450683594,234.75,6863540,236.46567153930664,240.41207400235263,240.81200927734375,247.3661033630371,245.9703224182129,234.8432108448424,237.29271227708273,-2.4495014322403392,-2.7036060973578184,0.2541046651174792,0.0
2025-01-14 15:30:00,234.2100067138672,235.97000122070312,234.1300048828125,235.60000610351562,3836690,236.10767211914063,240.19366489757192,240.5814114379883,247.17185348510742,245.96882247924805,234.74579482469238,237.06436371684455,-2.3185688921521717,-2.6265986563166894,0.30802976416451777,0.0
2025-01-14 16:30:00,233.3249969482422,234.47630310058594,232.84500122070312,234.19000244140625,3080840,235.65642166137695,239.98605589433149,240.3500112915039,246.96800247192382,245.96079750061034,234.52721053600774,236.78737358583697,-2.260163049829231,-2.5533115350191977,0.29314848518996683,0.0
2025-01-14 17:30:00,234.02020263671875,234.1199951171875,232.64999389648438,233.30999755859375,2179055,235.21768188476562,239.77083310213956,240.16184326171876,246.78370452880858,245.95684852600098,234.4492093207325,236.58239795997636,-2.133188639243855,-2.469286955864129,0.33609831662027423,0.0
2025-01-14 18:30:00,234.25869750976562,234.9199981689453,233.72000122070312,234.0399932861328,2448410,234.81141662597656,239.57737835970792,239.99329315185548,246.6272915649414,245.95274200439454,234.419899811353,236.4102720007015,-1.9903721893485056,-2.3735040025610044,0.3831318132124988,0.0
2025-01-14 19:30:00,233.2949981689453,234.64999389648438,232.4720001220703,234.25,3619972,234.34016647338868,239.35658298839223,239.80942504882813,246.48164154052733,245.94341697692872,234.24683802021335,236.17951097612695,-1.9326729559136027,-2.285337793231524,0.35266483731792153,0.0
2025-01-14 20:30:00,233.27999877929688,233.44000244140625,232.5399932861328,233.27999877929688,4851942,234.13291625976564,239.14317391135475,239.61040313720704,246.31554153442383,245.93646697998048,234.09809352161082,235.9647322948803,-1.8666387732694716,-2.2015979892391138,0.3349592159696422,0.0
2025-01-15 14:30:00,237.92010498046875,238.38999938964844,234.42999267578125,234.63999938964844,8599650,234.340421295166,239.03113070401278,239.49240509033203,246.1843426513672,245.95321746826173,234.68609528451205,236.109574716035,-1.4234794315229635,-2.045974277695884,0.6224948461729203,0.0
2025-01-15 15:30:00,237.40069580078125,238.5399932861328,237.30999755859375,237.9600067138672,3705014,234.43195571899415,238.89705553921786,239.39122314453124,246.05254959106446,245.96632041931153,235.10372613316883,236.2052133149051,-1.1014871817362746,-1.857076858503962,0.7555896767676875,0.0
2025-01-15 16:30:00,237.11990356445312,237.5800018310547,236.5023956298828,237.39999389648438,2959584,234.43220062255858,238.70546236905184,239.26382110595702,245.91544860839844,245.9770199584961,235.41390727644335,236.27296814820497,-0.8590608717616135,-1.6574736611554923,0.7984127893938788,0.0
2025-01-15 17:30:00,237.52999877929688,237.74000549316406,236.97000122070312,237.11500549316406,2206504,234.4672004699707,238.49614403464577,239.1590069580078,245.7855485534668,245.99044494628907,235.73945981534388,236.36608152828586,-0.6266217129419829,-1.4513032715127905,0.8246815585708076,0.0
2025-01-15 18:30:00,237.5601043701172,237.75999450683594,237.25999450683594,237.52000427246094,1908254,234.5454559326172,238.3095554005016,239.05000915527344,245.65789962768554,246.00329544067384,236.0195589776167,236.4545276647178,-0.4349686871011045,-1.2480363546304534,0.8130676675293489,0.0
2025-01-15 19:30:00,237.62120056152344,238.03419494628906,237.52000427246094,237.5800018310547,2782086,234.58001632690429,238.14117362282494,238.949033203125,245.53561157226562,246.01467643737794,236.2659653751408,236.540947879296,-0.2749825041551901,-1.0534255845354008,0.7784430803802107,0.0
2025-01-15 20:30:00,237.85000610351562,238.47000122070312,237.38999938964844,237.6199951171875,4684385,234.95351638793946,237.9791284040971,238.849033203125,245.41816162109376,246.02192649841308,236.50966394873691,236.6379151551641,-0.12825120642719412,-0.8683907089137595,0.7401395024865653,0.0
2025-01-16 14:30:00,232.8179931640625,238.00999450683594,232.71060180664062,237.49000549316406,10445774,235.05816574096679,237.70465087890625,238.6393930053711,245.22644149780274,246.00416648864746,235.94171459724853,236.35495797063805,-0.4132433733895198,-0.7773612418089115,0.36411786841939175,0.0
2025-01-16 15:30:00,230.5850067138672,233.02000427246094,230.16000366210938,232.802001953125,11066513,234.9714157104492,237.37703739513051,238.34009307861328,244.9949415588379,245.9557415008545,235.11760569211296,235.9275541738402,-0.8099484817272469,-0.7838786897925786,-0.026069791934668296,0.0
2025-01-16 16:30:00,230.9199981689453,231.10000610351562,229.75,230.59950256347656,8412063,234.84841537475586,237.04819869995117,238.0236929321289,244.77544158935547,245.91119148254396,234.47181991931794,235.55662409940354,-1.084804180085598,-0.8440637878511825,-0.24074039223441557,0.0
2025-01-16 17:30:00,229.19000244140625,231.1999969482422,229.07000732421875,230.9199981689453,6223224,234.6299156188965,236.71683502197266,237.6920928955078,244.53113861083983,245.8579914855957,233.65923261502383,235.08502249510747,-1.4257898800836415,-0.9604090062976743,-0.46538087378596715,0.0
2025-01-16 18:30:00,229.1750030517578,229.39999389648438,228.55999755859375,229.18499755859375,5844721,234.40444564819336,236.4164941961115,237.37499298095702,244.28798858642577,245.80666648864747,232.96935114375214,234.64724327708157,-1.6778921333294363,-1.1039056317040268,-0.5739865016254095,0.0
2025-01-16 19:30:00,229.02499389648438,230.068603515625,228.89999389648438,229.1750030517578,6469586,234.13569564819335,236.09534627741033,237.05589294433594,244.03233856201172,245.7551414489746,232.3625269518648,234.2307803600003,-1.8682534081355016,-1.2567751869903219,-0.6114782211451797,0.0
2025-01-16 20:30:00,228.24000549316406,229.2917938232422,228.02999877929688,229.00999450683594,9428473,233.76719589233397,235.77221020785245,236.72279296875,243.77403854370118,245.69739151000977,231.72829288129543,233.7870192587532,-2.0587263774577593,-1.4171654250838093,-0.64156095237395,0.0
2025-01-17 14:30:00,230.38499450683594,232.2899932861328,229.72000122070312,231.30999755859375,25704386,233.57594528198243,235.5080056623979,236.4304928588867,243.52958847045898,245.65131645202638,231.52163159291703,233.53501742527783,-2.0133858323607967,-1.5364095065392067,-0.47697632582159,0.0
2025-01-17 15:30:00,231.2812957763672,231.64999389648438,230.35000610351562,230.39999389648438,6641037,233.47376022338867,235.26008051091975,236.14834075927735,243.29810150146486,245.6053729248047,231.48465685190936,233.36807508091408,-1.8834182290047181,-1.6058112510323093,-0.27760697797240885,0.0
2025-01-17 16:30:00,230.25909423828125,231.32000732421875,229.49000549316406,231.2899932861328,5636022,233.28570480346679,234.98392590609464,235.87812255859376,243.0614924621582,245.55001838684083,231.29610875750504,233.137780203682,-1.8416714461769743,-1.6529832900612424,-0.18868815611573186,0.0
2025-01-17 17:30:00,229.91000366210938,230.44000244140625,229.88999938964844,230.26499938964844,3639355,233.068270111084,234.6930167458274,235.62852264404296,242.81764251708984,245.4932434082031,231.08286181975186,232.898685645047,-1.8158238252951548,-1.6855513971080252,-0.1302724281871297,0.0
2025-01-17 18:30:00,229.17999267578125,229.9499969482422,228.47999572753906,229.9102020263672,4996598,232.86251983642578,234.41597123579547,235.3490124511719,242.56604248046875,245.4320433807373,230.79011272067945,232.6232269065829,-1.8331141859034403,-1.7150639548671083,-0.11805023103633205,0.0
2025-01-17 19:30:00,229.44009399414062,229.77000427246094,229.0800018310547,229.17999267578125,4408697,232.67052459716797,234.12256414240056,235.08865447998048,242.30734344482423,245.3684938812256,230.58241753198115,232.38743928343902,-1.805021751457872,-1.7330555141852613,-0.07196623727261064,0.0
2025-01-17 20:30:00,229.99000549316406,230.02000427246094,229.22999572753906,229.44000244140625,5430152,232.27401962280274,233.83154158158735,234.84825469970704,242.0361933898926,245.3081778717041,230.491277218317,232.2098515952705,-1.7185743769534838,-1.730159286738906,0.011584909785422148,0.0
2025-01-21 14:30:00,221.77029418945312,224.4199981689453,220.8000030517578,224.0,25254424,231.49249954223632,233.36304820667613,234.43986053466796,241.68096633911134,245.2038793182373,229.14958752156872,231.43655104669142,-2.286963525122701,-1.8415201344156649,-0.4454433907070361,0.0
2025-01-21 15:30:00,220.10780334472656,222.08999633789062,219.6999969482422,221.77499389648438,13429826,230.64189453125,232.84913461858577,233.9938186645508,241.30844451904298,245.0871683502197,227.75854380205453,230.59738455024956,-2.8388407481950253,-2.0409842571715373,-0.797856491023488,0.0
2025-01-21 16:30:00,220.36000061035156,220.77000427246094,219.3800048828125,220.08999633789062,9451785,229.78339462280275,232.46129365400836,233.54681854248048,240.9284324645996,244.974443359375,226.62030638794636,229.8390598139608,-3.2187534260144446,-2.276538090940119,-0.9422153350743256,0.0
2025-01-21 17:30:00,220.40499877929688,221.07000732421875,220.00999450683594,220.36000061035156,6315018,228.9256393432617,232.15754352916372,233.12751861572266,240.54368240356445,244.8662688446045,225.66410521738487,229.14024047805975,-3.47613526067488,-2.516457524887071,-0.959677735787809,0.0
2025-01-21 18:30:00,221.60989379882812,221.69000244140625,220.3699951171875,220.40469360351562,6914968,228.12507400512695,231.84026822176847,232.7127163696289,240.16993148803712,244.76302482604981,225.04038038376075,228.58243702033892,-3.5420566365781667,-2.72157734722529,-0.8204792893528765,0.0
2025-01-21 19:30:00,221.64990234375,221.6699981689453,220.30999755859375,221.60499572753906,7105466,227.31506881713867,231.48878860473633,232.289814453125,239.79824142456056,244.65592430114745,224.51876837760526,228.0689159331842,-3.5501475555789455,-2.8872913888960214,-0.662856166682924,0.0
2025-01-21 20:30:00,222.66000366210938,222.77999877929688,221.33999633789062,221.63999938964844,7242328,226.80716934204102,231.16674319180575,231.89533447265626,239.4388414001465,244.55429931640626,224.23280457522128,227.66825576495643,-3.435451189735147,-2.996923349063847,-0.43852784067130024,0.0
2025-01-22 14:30:00,221.63099670410156,223.35279846191406,219.8000030517578,219.94000244140625,16298662,226.35946884155274,230.84028868241742,231.4735543823242,239.06405151367187,244.44735427856446,223.83252644120287,227.2210513900783,-3.388524948875414,-3.07524366902616,-0.3132812798492539,0.0
2025-01-22 15:30:00,222.85980224609375,223.0800018310547,221.5500030517578,221.63499450683594,6740287,225.95645904541016,230.52051162719727,231.18225036621095,238.70164947509767,244.34700332641603,223.68287656503222,226.89799589793128,-3.2151193328990644,-3.1032188018007414,-0.11190053109832299,0.0
2025-01-22 16:30:00,222.56500244140625,222.92799377441406,221.6999969482422,222.85789489746094,5094747,225.62520904541014,230.3428979353471,230.95815032958984,238.37739944458008,244.24707832336426,223.51089593062824,226.57703341967016,-3.066137489041921,-3.095802539248978,0.029665050207056787,0.0
2025-01-22 17:30:00,222.11570739746094,222.85000610351562,222.01499938964844,222.56500244140625,3954228,225.27224426269532,230.14723205566406,230.68906433105468,238.0512565612793,244.1408568572998,223.2962515409102,226.24656482543244,-2.9503132845222524,-3.066704688303633,0.11639140378138046,0.0
2025-01-22 18:30:00,222.74600219726562,222.86500549316406,221.91000366210938,222.1300048828125,3384532,224.9582946777344,229.9296410300515,230.4016842651367,237.74191665649414,244.04016189575196,223.2115977957341,225.98726389001268,-2.7756660942785913,-3.0084969694986246,0.2328308752200332,0.0
2025-01-22 19:30:00,223.35000610351562,223.60000610351562,222.4199981689453,222.75,5606510,224.71379470825195,229.7016865123402,230.13208435058593,237.4259167480469,243.94051193237306,223.23289138154664,225.79191146138328,-2.5590200798366425,-2.9186015915662282,0.35958151172958575,0.0
2025-01-22 20:30:00,223.77000427246094,223.97999572753906,223.05999755859375,223.36500549316406,5027611,224.3830451965332,229.47918666492808,229.8875845336914,237.113466796875,243.84483291625978,223.31552413399498,225.64214055850016,-2.3266164245051755,-2.800204558154018,0.47358813364884256,0.0
2025-01-23 14:30:00,225.97000122070312,227.02999877929688,224.38949584960938,224.72999572753906,14316012,224.11748046875,229.3038593639027,229.66838470458984,236.82146682739258,243.759282913208,223.72390522425778,225.66642653347816,-1.942521309220382,-2.628667908367291,0.6861465991469089,0.0
2025-01-23 15:30:00,225.1750030517578,226.3699951171875,224.3800048828125,225.96499633789062,6661602,223.86327590942383,229.09420048106801,229.56428466796876,236.51601684570312,243.66795791625975,223.94715104387316,225.63002479409147,-1.682873750218306,-2.439509076737494,0.7566353265191879,0.0
2025-01-23 16:30:00,223.57000732421875,225.19500732421875,223.3856964111328,225.16000366210938,5267365,223.5462760925293,228.82056427001953,229.4211846923828,236.24251693725586,243.56789794921875,223.8891289331571,225.47743090743424,-1.5883019742771296,-2.269267656245421,0.6809656819682912,0.0
2025-01-23 17:30:00,223.5500030517578,223.77999877929688,223.19000244140625,223.56500244140625,5083443,223.26477661132813,228.57829145951703,229.2457846069336,235.9590170288086,243.46764793395997,223.83695572063414,225.3346584736804,-1.4977027530462692,-2.1149546756055906,0.6172519225593214,0.0
2025-01-23 18:30:00,222.8000030517578,223.63499450683594,222.42999267578125,223.55999755859375,4117821,222.932772064209,228.33908705277875,229.0341845703125,235.6565170288086,243.36532745361328,223.677424540807,225.14690622020467,-1.46948167939766,-1.9858600763640046,0.5163783969663447,0.0
2025-01-23 19:30:00,222.8800048828125,223.1699981689453,222.5749969482422,222.80999755859375,4096781,222.5772720336914,228.08590074019,228.82058471679687,235.35711700439452,243.26391395568848,223.55474459342327,224.97898760262007,-1.4242430091968004,-1.8735366629305639,0.4492936537337635,0.0
2025-01-23 20:30:00,223.64999389648438,223.64999389648438,222.3000030517578,222.86500549316406,6903829,222.67125701904297,227.84479383988813,228.61989654541014,235.0642529296875,243.1669139099121,223.56939833235575,224.8805436243878,-1.3111452920320517,-1.7610583887508615,0.44991309671880986,0.0
2025-01-24 14:30:00,222.72999572753906,225.6300048828125,222.5301055908203,224.97500610351562,15246196,222.8023666381836,227.604680148038,228.38649658203124,234.76435287475587,243.06626388549805,223.44025947007626,224.72124378017676,-1.2809843101005072,-1.6650435730207906,0.3840592629202835,0.0
2025-01-24 15:30:00,222.75999450683594,223.3699951171875,222.35009765625,222.73500061035156,6090500,222.9223663330078,227.3655891418457,228.12949645996093,234.47075286865234,242.95751388549806,223.33560332188546,224.57596605622558,-1.240362734340124,-1.5801074052846573,0.3397446709445333,0.0
2025-01-24 16:30:00,222.27999877929688,223.49000549316406,222.13999938964844,222.77000427246094,5067407,223.0161163330078,227.01013218272817,227.89089630126952,234.2361538696289,242.83656387329103,223.17320262302567,224.40589440608272,-1.2326917830570494,-1.510624280839136,0.2779324977820865,0.0
2025-01-24 17:30:00,222.16000366210938,222.72450256347656,221.9499969482422,222.27999877929688,3586687,223.0436218261719,226.66375281594017,227.66759643554687,234.0088038635254,242.713412399292,223.01732585980778,224.23953212875136,-1.2222062689435802,-1.452940678460025,0.23073440951644475,0.0
2025-01-24 18:30:00,222.3699951171875,222.5500030517578,221.9199981689453,222.13999938964844,2912495,223.07962646484376,226.32852762395686,227.43459228515624,233.7982177734375,242.59073539733888,222.91773651478928,224.10104790567257,-1.18331139088329,-1.399014820944678,0.21570343006138804,0.0
2025-01-24 19:30:00,222.32000732421875,222.92999267578125,221.41000366210938,222.35000610351562,4686564,223.06262664794923,225.9828459999778,227.19581848144531,233.5945558166504,242.47186042785646,222.82577817777843,223.96911897371305,-1.1433407959346198,-1.3478800159426665,0.2045392200080467,0.0
2025-01-24 20:30:00,222.7899932861328,223.0449981689453,222.1999969482422,222.31500244140625,5237044,223.12057647705078,225.64716165715998,226.98571838378905,233.3975717163086,242.35201042175294,222.82027280983294,223.8817763301886,-1.061503520355643,-1.290604716825262,0.2291011964696188,0.0
2025-01-27 14:30:00,227.29229736328125,227.6999969482422,224.0,224.02999877929688,22895716,223.34220123291016,225.41241385719994,226.86596435546875,233.23818374633788,242.25442192077637,223.50827658728653,224.13440751782508,-0.626130930538551,-1.1577099595679197,0.5315790290293687,0.0
